time,voltage
1719683792309204000,1.086253
1719683792349293000,1.123314
1719683792395253000,1.03469
1719683792493311000,1.007297
1719683792533180000,1.007297
1719683792575559000,1.033078
1719683792618636000,1.052415
1719683792660934000,1.065305
1719683792708868000,1.071751
1719683792750076000,1.08303
1719683792792943000,1.025022
1719683792840469000,1.066917
1719683792883034000,1.126537
1719683792930437000,1.031467
1719683792973687000,1.02341
1719683793016974000,1.025022
1719683793060235000,1.078196
1719683793155960000,1.02341
1719683793206402000,1.073362
1719683793253443000,1.03469
1719683793294984000,1.013742
1719683793340087000,1.116869
1719683793381838000,1.092699
1719683793432335000,1.000851
1719683793481531000,1.100755
1719683793527437000,1.02341
1719683793573757000,1.013742
1719683793617870000,1.110423
1719683793665721000,1.084642
1719683793714487000,1.044358
1719683793756628000,1.074974
1719683793858915000,1.12976
1719683793900683000,1.116869
1719683793951211000,1.044358
1719683794000456000,1.121703
1719683794054757000,1.092699
1719683794101677000,1.074974
1719683794146846000,1.015354
1719683794193495000,1.087864
1719683794239897000,1.116869
1719683794289949000,1.033078
1719683794335941000,1.086253
1719683794381769000,1.086253
1719683794431937000,1.078196
1719683794480084000,1.107201
1719683794587762000,1.039524
1719683794640428000,1.086253
1719683794690332000,1.076585
1719683794737025000,1.121703
1719683794788940000,1.021799
1719683794840091000,1.047581
1719683794891423000,1.102367
1719683794940768000,1.028244
1719683794992079000,1.108812
1719683795040358000,1.05886
1719683795093257000,1.123314
1719683795146440000,1.020188
1719683795195141000,1.124926
1719683795243443000,1.013742
1719683795343777000,1.025022
1719683795391563000,1.097533
1719683795442171000,1.031467
1719683795500650000,1.002463
1719683795548814000,1.084642
1719683795597250000,1.033078
1719683795652841000,1.054026
1719683795708400000,1.091087
1719683795763122000,1.049192
1719683795812376000,1.115258
1719683795868233000,1.103978
1719683795918841000,1.031467
1719683795970721000,1.095921
1719683796024785000,1.073362
1719683796130179000,1.121703
1719683796180701000,1.007297
1719683796232050000,1.087864
1719683796282839000,1.047581
1719683796337425000,1.025022
1719683796395328000,1.03469
1719683796455853000,1.018576
1719683796515664000,1.025022
1719683796566737000,1.105589
1719683796621526000,1.07014
1719683796680089000,1.057249
1719683796744416000,1.095921
1719683796813443000,1.018576
1719683796867440000,1.103978
1719683796981825000,1.074974
1719683797037004000,1.021799
1719683797092329000,1.008908
1719683797152594000,1.025022
1719683797214582000,1.028244
1719683797271883000,1.036301
1719683797328048000,1.079808
1719683797386719000,1.074974
1719683797440990000,1.126537
1719683797506224000,1.076585
1719683797568231000,1.020188
1719683797621717000,1.113646
1719683797679271000,1.110423
1719683797734889000,1.052415
1719683797845466000,1.039524
1719683797900291000,1.121703
1719683797956716000,1.074974
1719683798013243000,1.055637
1719683798071746000,1.007297
1719683798133957000,1.044358
1719683798193453000,1.062083
1719683798250677000,1.037913
1719683798312747000,1.054026
1719683798370177000,1.018576
1719683798470020000,1.036301
1719683798507284000,1.021799
1719683798548501000,1.036301
1719683798592185000,1.062083
1719683798684729000,1.036301
1719683798725809000,1.03469
1719683798767833000,1.007297
1719683798804335000,1.008908
1719683798842800000,1.025022
1719683798883941000,1.015354
1719683798930698000,1.047581
1719683798972488000,1.112035
1719683799015364000,1.116869
1719683799059184000,1.102367
1719683799100987000,1.037913
1719683799148290000,1.039524
1719683799190346000,1.089476
1719683799232869000,1.116869
1719683799322469000,1.000851
1719683799359709000,1.055637
1719683799402646000,1.002463
1719683799445892000,1.060472
1719683799486770000,1.031467
1719683799524635000,1.018576
1719683799563925000,1.002463
1719683799603139000,1.013742
1719683799648978000,1.092699
1719683799692487000,1.12976
1719683799733749000,1.11848
1719683799779141000,1.026633
1719683799824599000,1.01052
1719683799866839000,1.074974
1719683799968049000,1.079808
1719683800009549000,1.091087
1719683800053949000,1.105589
1719683800100100000,1.026633
1719683800143599000,1.031467
1719683800192216000,1.095921
1719683800236072000,1.033078
1719683800276966000,1.03469
1719683800319221000,1.028244
1719683800362661000,1.041135
1719683800413718000,1.08303
1719683800460140000,1.025022
1719683800501681000,1.031467
1719683800546724000,1.099144
1719683800639621000,1.002463
1719683800687978000,1.110423
1719683800736671000,1.03469
1719683800781995000,1.063694
1719683800828628000,1.08303
1719683800872070000,1.054026
1719683800920356000,1.03469
1719683800966471000,1.131371
1719683801009203000,1.100755
1719683801058426000,1.054026
1719683801102866000,1.09431
1719683801154684000,1.026633
1719683801203809000,1.108812
1719683801257880000,1.028244
1719683801357644000,1.033078
1719683801401257000,1.121703
1719683801446029000,1.087864
1719683801491962000,1.036301
1719683801540658000,1.086253
1719683801586899000,1.099144
1719683801633387000,1.01052
1719683801679834000,1.091087
1719683801728541000,1.05886
1719683801786360000,1.079808
1719683801839378000,1.100755
1719683801890966000,1.018576
1719683801938073000,1.068528
1719683801989945000,1.005686
1719683802096699000,1.078196
1719683802146762000,1.071751
1719683802194999000,1.05886
1719683802247352000,1.049192
1719683802297178000,1.078196
1719683802349552000,1.021799
1719683802399709000,1.136205
1719683802447002000,1.054026
1719683802494209000,1.054026
1719683802543742000,1.092699
1719683802596027000,1.103978
1719683802648092000,1.008908
1719683802705714000,1.025022
1719683802754745000,1.068528
1719683802865244000,1.100755
1719683802914423000,1.073362
1719683802968072000,1.02341
1719683803023277000,1.031467
1719683803071613000,1.062083
1719683803127465000,1.03469
1719683803177545000,1.115258
1719683803230955000,1.013742
1719683803288736000,1.026633
1719683803341636000,1.049192
1719683803392522000,1.068528
1719683803443950000,1.018576
1719683803497395000,1.11848
1719683803551368000,1.063694
1719683803655223000,1.099144
1719683803717229000,1.079808
1719683803778513000,1.084642
1719683803830007000,1.089476
1719683803884187000,1.037913
1719683803939900000,1.060472
1719683804004762000,1.033078
1719683804071539000,1.105589
1719683804126343000,1.031467
1719683804187020000,1.060472
1719683804242458000,1.018576
1719683804296934000,1.092699
1719683804358826000,1.057249
1719683804421652000,1.02341
1719683804535127000,1.073362
1719683804590623000,1.09431
1719683804646965000,1.08303
1719683804700426000,0.994406
1719683804765965000,1.074974
1719683804826598000,1.073362
1719683804880966000,1.002463
1719683804938845000,1.039524
1719683804994591000,1.071751
1719683805054460000,1.07014
1719683805108209000,1.08303
1719683805165670000,1.084642
1719683805222182000,1.002463
1719683805283573000,1.055637
1719683805394002000,1.065305
1719683805454244000,1.057249
1719683805510969000,1.116869
1719683805572493000,1.105589
1719683805630455000,1.084642
1719683805693657000,1.063694
1719683805750731000,1.078196
1719683805851630000,1.091087
1719683805892601000,1.076585
1719683805934702000,1.044358
1719683805975660000,1.026633
1719683806012099000,1.097533
1719683806053091000,1.039524
1719683806095230000,1.020188
1719683806197190000,1.025022
1719683806238301000,1.028244
1719683806279348000,1.03469
1719683806320863000,1.045969
1719683806363249000,1.099144
1719683806408988000,1.095921
1719683806451192000,1.076585
1719683806494585000,0.994406
1719683806532566000,1.036301
1719683806570606000,1.074974
1719683806611320000,1.021799
1719683806654659000,1.004074
1719683806696574000,1.007297
1719683806734400000,1.036301
1719683806826271000,1.074974
1719683806864947000,1.095921
1719683806910293000,1.045969
1719683806954051000,1.037913
1719683806992405000,1.02341
1719683807035612000,1.039524
1719683807079908000,1.112035
1719683807123115000,1.100755
1719683807170030000,1.018576
1719683807209458000,1.041135
1719683807251168000,1.000851
1719683807297861000,1.073362
1719683807341726000,1.126537
1719683807389787000,1.036301
1719683807486167000,1.060472
1719683807528407000,1.021799
1719683807570967000,1.036301
1719683807614721000,1.018576
1719683807666864000,1.050803
1719683807710719000,1.033078
1719683807750712000,1.002463
1719683807794207000,1.039524
1719683807835683000,1.063694
1719683807883453000,1.089476
1719683807930911000,1.039524
1719683807976383000,1.047581
1719683808024577000,1.07014
1719683808068781000,1.008908
1719683808166128000,1.039524
1719683808213674000,1.020188
1719683808255970000,1.07014
1719683808305641000,1.03469
1719683808349351000,1.028244
1719683808400645000,1.115258
1719683808447841000,1.020188
1719683808500330000,1.115258
1719683808547051000,1.000851
1719683808591686000,1.008908
1719683808637592000,1.108812
1719683808683710000,1.086253
1719683808733554000,1.05886
1719683808780933000,1.078196
1719683808881108000,1.100755
1719683808927133000,1.013742
1719683808975672000,1.116869
1719683809031422000,1.026633
1719683809083077000,1.036301
1719683809134006000,1.113646
1719683809179367000,1.074974
1719683809229659000,1.025022
1719683809281638000,1.079808
1719683809331643000,1.055637
1719683809380072000,1.102367
1719683809430947000,1.031467
1719683809478414000,1.078196
1719683809530657000,1.049192
1719683809630227000,1.041135
1719683809675689000,1.12976
1719683809722311000,1.031467
1719683809769166000,1.05886
1719683809816247000,1.089476
1719683809865645000,1.008908
1719683809922308000,1.037913
1719683809969816000,1.07014
1719683810026160000,1.039524
1719683810077753000,1.100755
1719683810130722000,1.076585
1719683810186177000,1.007297
1719683810234710000,1.108812
1719683810289372000,1.092699
1719683810396276000,1.091087
1719683810448861000,1.063694
1719683810504390000,1.013742
1719683810556610000,1.078196
1719683810606540000,1.05886
1719683810657626000,1.044358
1719683810708086000,1.091087
1719683810760748000,1.007297
1719683810816127000,1.092699
1719683810877813000,1.026633
1719683810938680000,1.007297
1719683810988587000,1.105589
1719683811042829000,0.9976287
1719683811100569000,1.002463
1719683811214108000,1.068528
1719683811281923000,1.044358
1719683811337292000,1.01052
1719683811396895000,1.047581
1719683811452558000,1.110423
1719683811505973000,1.112035
1719683811565981000,1.08303
1719683811628608000,1.087864
1719683811686906000,1.100755
1719683811745197000,1.065305
1719683811802310000,1.036301
1719683811855090000,1.052415
1719683811920628000,1.015354
1719683811978889000,1.015354
1719683812087421000,1.086253
1719683812144780000,1.095921
1719683812199920000,1.050803
1719683812258972000,1.005686
1719683812312192000,1.062083
1719683812369172000,1.09431
1719683812423878000,1.115258
1719683812483341000,1.086253
1719683812542620000,1.099144
1719683812602186000,1.073362
1719683812660006000,1.039524
1719683812721678000,1.065305
1719683812779856000,1.071751
1719683812840514000,1.084642
1719683812947281000,1.066917
1719683813009029000,1.047581
1719683813070530000,1.05886
1719683813132238000,0.9976287
1719683813224304000,1.100755
1719683813263285000,1.136205
1719683813303880000,1.115258
1719683813352724000,1.012131
1719683813393470000,1.03469
1719683813434176000,1.021799
1719683813477859000,1.08303
1719683813519999000,1.121703
1719683813565634000,1.084642
1719683813605977000,1.066917
1719683813701638000,1.100755
1719683813737769000,1.116869
1719683813775154000,1.052415
1719683813814517000,1.05886
1719683813856701000,1.092699
1719683813897824000,1.11848
1719683813935693000,1.074974
1719683813974161000,1.054026
1719683814011659000,1.033078
1719683814056326000,1.055637
1719683814100260000,1.123314
1719683814137150000,1.116869
1719683814181478000,1.116869
1719683814222826000,1.105589
1719683814314836000,1.087864
1719683814361322000,1.124926
1719683814402075000,1.079808
1719683814445127000,1.050803
1719683814489460000,1.037913
1719683814531815000,1.062083
1719683814577689000,1.110423
1719683814620429000,1.121703
1719683814660128000,1.091087
1719683814701899000,1.078196
1719683814744557000,1.021799
1719683814794608000,1.078196
1719683814838470000,1.128148
1719683814878953000,1.091087
1719683814975675000,1.103978
1719683815017025000,1.105589
1719683815065894000,1.01052
1719683815112585000,1.107201
1719683815156986000,1.124926
1719683815203032000,1.045969
1719683815245560000,1.028244
1719683815294237000,1.103978
1719683815341477000,1.05886
1719683815384696000,1.01052
1719683815434223000,1.115258
1719683815478610000,1.089476
1719683815528085000,1.044358
1719683815576257000,1.126537
1719683815680378000,1.055637
1719683815726951000,1.039524
1719683815769748000,1.074974
1719683815813528000,1.116869
1719683815859416000,1.060472
1719683815906787000,1.037913
1719683815951113000,1.086253
1719683815996663000,1.073362
1719683816044519000,1.007297
1719683816094103000,1.092699
1719683816150907000,1.08303
1719683816203916000,1.03469
1719683816255664000,1.103978
1719683816301019000,1.020188
1719683816404499000,1.039524
1719683816453834000,1.099144
1719683816503099000,1.025022
1719683816550597000,1.131371
1719683816599681000,1.025022
1719683816646410000,1.107201
1719683816699184000,1.039524
1719683816749229000,1.089476
1719683816797964000,1.033078
1719683816845354000,1.081419
1719683816892022000,1.091087
1719683816937747000,1.041135
1719683816988110000,1.128148
1719683817044302000,1.055637
1719683817146928000,1.12976
1719683817197002000,1.000851
1719683817254724000,1.131371
1719683817308814000,1.124926
1719683817364471000,1.087864
1719683817411319000,1.054026
1719683817468019000,1.115258
1719683817517045000,1.033078
1719683817568503000,1.074974
1719683817624091000,1.076585
1719683817676081000,0.9992401
1719683817726013000,1.089476
1719683817776597000,1.026633
1719683817827581000,1.108812
1719683817932666000,0.9927947
1719683817985816000,1.102367
1719683818045468000,1.108812
